date,max_temperature_c,min_temperature_c,precipitation_mm,max_wind_speed_kmh,city,average_temperature_c,temperature_range_c,year,month,month_name,is_rainy_day
2022-02-25,6.9,-1.9,20.0,30.0,New York,2.5,8.8,2022,2,February,True
2022-02-26,3.3,-6.4,0.0,28.4,New York,-1.6,9.7,2022,2,February,False
2022-02-27,8.3,-3.6,0.0,33.2,New York,2.4,11.9,2022,2,February,False
2022-02-28,1.8,-4.5,0.0,23.0,New York,-1.4,6.3,2022,2,February,False
2022-03-01,6.2,-3.5,0.2,24.6,New York,1.4,9.7,2022,3,March,True
2022-03-02,10.8,1.2,0.0,17.4,New York,6.0,9.6,2022,3,March,False
2022-03-03,5.7,-2.7,3.5,25.5,New York,1.5,8.4,2022,3,March,True
2022-03-04,3.5,-6.9,0.0,21.3,New York,-1.7,10.4,2022,3,March,False
2022-03-05,5.6,-4.3,0.1,20.1,New York,0.6,9.9,2022,3,March,True
2022-03-06,19.7,3.4,2.0,31.6,New York,11.5,16.3,2022,3,March,True
2022-03-07,23.3,11.3,3.6,38.8,New York,17.3,12.0,2022,3,March,True
2022-03-08,13.4,2.0,0.0,34.8,New York,7.7,11.4,2022,3,March,False
2022-03-09,4.0,1.2,15.4,19.1,New York,2.6,2.8,2022,3,March,True
2022-03-10,9.0,-1.7,0.0,12.7,New York,3.6,10.7,2022,3,March,False
2022-03-11,10.8,-0.5,0.0,22.0,New York,5.2,11.3,2022,3,March,False
2022-03-12,6.8,-4.1,15.4,37.1,New York,1.4,10.9,2022,3,March,True
2022-03-13,3.1,-5.9,0.2,34.4,New York,-1.4,9.0,2022,3,March,True
2022-03-14,13.5,-2.4,0.0,21.7,New York,5.6,15.9,2022,3,March,False
2022-03-15,16.0,3.4,0.0,22.3,New York,9.7,12.6,2022,3,March,False
2022-03-16,16.7,3.4,0.1,19.8,New York,10.0,13.3,2022,3,March,True
2022-03-17,12.2,4.1,6.6,18.6,New York,8.1,8.1,2022,3,March,True
2022-03-18,21.0,7.6,0.0,16.9,New York,14.3,13.4,2022,3,March,False
2022-03-19,17.9,7.0,3.3,18.8,New York,12.4,10.9,2022,3,March,True
2022-03-20,15.3,7.2,0.1,28.8,New York,11.2,8.1,2022,3,March,True
2022-03-21,16.0,5.2,0.0,30.3,New York,10.6,10.8,2022,3,March,False
2022-03-22,13.3,4.7,0.0,24.3,New York,9.0,8.6,2022,3,March,False
2022-03-23,8.1,1.7,3.0,20.9,New York,4.9,6.4,2022,3,March,True
2022-03-24,9.9,3.9,23.1,26.4,New York,6.9,6.0,2022,3,March,True
2022-03-25,16.2,4.9,6.1,29.3,New York,10.6,11.3,2022,3,March,True
2022-03-26,10.4,5.0,5.8,20.5,New York,7.7,5.4,2022,3,March,True
2022-03-27,8.0,-0.5,0.3,27.0,New York,3.8,8.5,2022,3,March,True
2022-03-28,0.5,-5.1,0.1,32.3,New York,-2.3,5.6,2022,3,March,True
2022-03-29,3.5,-5.0,0.0,30.6,New York,-0.8,8.5,2022,3,March,False
2022-03-30,5.9,-3.3,0.0,18.0,New York,1.3,9.2,2022,3,March,False
2022-03-31,19.2,3.9,5.0,36.3,New York,11.5,15.3,2022,3,March,True
2022-04-01,15.4,5.6,1.9,34.6,New York,10.5,9.8,2022,4,April,True
2022-04-02,11.4,1.6,0.0,28.2,New York,6.5,9.8,2022,4,April,False
2022-04-03,8.8,3.7,3.5,22.7,New York,6.2,5.1,2022,4,April,True
2022-04-04,12.5,2.9,0.1,25.0,New York,7.7,9.6,2022,4,April,True
2022-04-05,12.3,1.5,1.9,17.2,New York,6.9,10.8,2022,4,April,True
2022-04-06,12.9,6.6,19.9,33.6,New York,9.8,6.3,2022,4,April,True
2022-04-07,11.4,6.2,58.2,38.6,New York,8.8,5.2,2022,4,April,True
2022-04-08,16.9,7.1,13.8,22.4,New York,12.0,9.8,2022,4,April,True
2022-04-09,14.2,5.4,5.6,22.1,New York,9.8,8.8,2022,4,April,True
2022-04-10,10.2,3.8,0.0,31.2,New York,7.0,6.4,2022,4,April,False
2022-04-11,13.0,2.2,0.0,19.4,New York,7.6,10.8,2022,4,April,False
2022-04-12,20.9,7.8,1.6,19.7,New York,14.4,13.1,2022,4,April,True
2022-04-13,18.6,7.5,0.0,18.6,New York,13.0,11.1,2022,4,April,False
2022-04-14,28.8,14.3,0.1,27.1,New York,21.6,14.5,2022,4,April,True
2022-04-15,19.9,6.4,0.1,27.3,New York,13.2,13.5,2022,4,April,True
2022-04-16,20.0,7.5,4.1,26.0,New York,13.8,12.5,2022,4,April,True
2022-04-17,10.4,4.3,0.6,31.0,New York,7.4,6.1,2022,4,April,True
2022-04-18,10.3,1.7,7.0,30.2,New York,6.0,8.6,2022,4,April,True
2022-04-19,11.5,4.9,27.6,42.5,New York,8.2,6.6,2022,4,April,True
2022-04-20,14.2,3.5,0.0,26.6,New York,8.8,10.7,2022,4,April,False
2022-04-21,13.2,5.0,0.3,34.2,New York,9.1,8.2,2022,4,April,True
2022-04-22,18.5,8.5,0.0,22.3,New York,13.5,10.0,2022,4,April,False
2022-04-23,14.8,6.7,0.0,14.2,New York,10.8,8.1,2022,4,April,False
2022-04-24,15.8,7.3,0.0,25.4,New York,11.6,8.5,2022,4,April,False
2022-04-25,14.7,6.3,0.0,22.4,New York,10.5,8.4,2022,4,April,False
2022-04-26,16.5,10.0,4.1,12.5,New York,13.2,6.5,2022,4,April,True
2022-04-27,13.4,5.2,0.8,31.8,New York,9.3,8.2,2022,4,April,True
2022-04-28,12.6,3.3,0.0,34.7,New York,8.0,9.3,2022,4,April,False
2022-04-29,15.5,3.4,0.0,28.4,New York,9.4,12.1,2022,4,April,False
2022-04-30,17.9,4.4,0.0,20.1,New York,11.1,13.5,2022,4,April,False
2022-05-01,18.8,5.5,1.0,17.9,New York,12.2,13.3,2022,5,May,True
2022-05-02,15.1,10.0,2.8,16.5,New York,12.6,5.1,2022,5,May,True
2022-05-03,18.6,7.4,0.0,22.7,New York,13.0,11.2,2022,5,May,False
2022-05-04,20.7,9.4,5.3,18.1,New York,15.0,11.3,2022,5,May,True
2022-05-05,22.0,11.3,0.0,17.6,New York,16.6,10.7,2022,5,May,False
2022-05-06,14.2,9.7,21.7,13.7,New York,12.0,4.5,2022,5,May,True
2022-05-07,10.6,7.0,28.6,33.0,New York,8.8,3.6,2022,5,May,True
2022-05-08,13.0,7.1,2.4,30.4,New York,10.0,5.9,2022,5,May,True
2022-05-09,18.9,6.0,0.0,24.4,New York,12.4,12.9,2022,5,May,False
2022-05-10,20.1,8.0,0.0,24.1,New York,14.0,12.1,2022,5,May,False
2022-05-11,21.3,8.9,0.0,23.3,New York,15.1,12.4,2022,5,May,False
2022-05-12,21.1,10.9,0.0,16.1,New York,16.0,10.2,2022,5,May,False
2022-05-13,21.5,14.0,1.8,14.1,New York,17.8,7.5,2022,5,May,True
2022-05-14,20.8,14.2,7.0,15.8,New York,17.5,6.6,2022,5,May,True
2022-05-15,24.9,14.5,1.0,21.0,New York,19.7,10.4,2022,5,May,True
2022-05-16,23.3,15.5,6.9,24.9,New York,19.4,7.8,2022,5,May,True
2022-05-17,23.3,11.8,0.0,32.5,New York,17.6,11.5,2022,5,May,False
2022-05-18,21.5,11.5,0.0,18.2,New York,16.5,10.0,2022,5,May,False
2022-05-19,22.0,12.6,14.1,13.3,New York,17.3,9.4,2022,5,May,True
2022-05-20,21.6,11.1,5.8,22.3,New York,16.4,10.5,2022,5,May,True
2022-05-21,32.3,16.3,0.0,20.8,New York,24.3,16.0,2022,5,May,False
2022-05-22,30.8,20.7,1.1,18.9,New York,25.8,10.1,2022,5,May,True
2022-05-23,22.7,15.7,0.0,22.6,New York,19.2,7.0,2022,5,May,False
2022-05-24,19.4,13.5,0.1,19.5,New York,16.4,5.9,2022,5,May,True
2022-05-25,19.2,11.3,0.0,19.1,New York,15.2,7.9,2022,5,May,False
2022-05-26,19.8,11.2,0.0,25.4,New York,15.5,8.6,2022,5,May,False
2022-05-27,23.9,16.4,12.3,23.6,New York,20.2,7.5,2022,5,May,True
2022-05-28,23.3,18.0,6.8,21.3,New York,20.6,5.3,2022,5,May,True
2022-05-29,24.7,14.0,0.0,17.6,New York,19.4,10.7,2022,5,May,False
2022-05-30,29.2,15.2,0.0,24.7,New York,22.2,14.0,2022,5,May,False
2022-05-31,33.8,21.1,0.0,17.1,New York,27.4,12.7,2022,5,May,False
2022-06-01,21.7,15.9,8.8,19.1,New York,18.8,5.8,2022,6,June,True
2022-06-02,27.0,16.2,7.5,13.7,New York,21.6,10.8,2022,6,June,True
2022-06-03,24.5,18.5,2.2,19.4,New York,21.5,6.0,2022,6,June,True
2022-06-04,26.6,13.6,0.0,23.1,New York,20.1,13.0,2022,6,June,False
2022-06-05,24.0,13.3,0.0,19.1,New York,18.6,10.7,2022,6,June,False
2022-06-06,26.2,13.3,0.0,23.5,New York,19.8,12.9,2022,6,June,False
2022-06-07,24.7,14.6,0.9,34.2,New York,19.6,10.1,2022,6,June,True
2022-06-08,29.5,19.4,0.4,22.3,New York,24.4,10.1,2022,6,June,True
2022-06-09,28.3,19.0,9.4,29.2,New York,23.6,9.3,2022,6,June,True
2022-06-10,26.3,15.1,0.0,23.6,New York,20.7,11.2,2022,6,June,False
2022-06-11,24.4,15.8,0.8,11.2,New York,20.1,8.6,2022,6,June,True
2022-06-12,22.9,16.1,8.3,24.5,New York,19.5,6.8,2022,6,June,True
2022-06-13,27.7,17.4,4.6,15.5,New York,22.5,10.3,2022,6,June,True
2022-06-14,28.0,19.0,0.0,23.7,New York,23.5,9.0,2022,6,June,False
2022-06-15,27.0,17.6,0.0,27.6,New York,22.3,9.4,2022,6,June,False
2022-06-16,23.2,17.7,13.1,30.0,New York,20.4,5.5,2022,6,June,True
2022-06-17,32.1,19.5,0.0,31.3,New York,25.8,12.6,2022,6,June,False
2022-06-18,22.0,15.7,0.0,31.9,New York,18.8,6.3,2022,6,June,False
2022-06-19,22.3,12.8,0.0,32.5,New York,17.6,9.5,2022,6,June,False
2022-06-20,26.6,13.2,0.0,18.9,New York,19.9,13.4,2022,6,June,False
2022-06-21,26.6,14.3,2.1,13.5,New York,20.5,12.3,2022,6,June,True
2022-06-22,20.5,17.0,2.7,25.5,New York,18.8,3.5,2022,6,June,True
2022-06-23,22.4,16.1,1.0,17.4,New York,19.2,6.3,2022,6,June,True
2022-06-24,26.0,14.9,0.6,21.3,New York,20.4,11.1,2022,6,June,True
2022-06-25,32.6,18.2,0.0,23.3,New York,25.4,14.4,2022,6,June,False
2022-06-26,30.9,20.1,0.0,32.4,New York,25.5,10.8,2022,6,June,False
2022-06-27,26.7,19.8,8.5,24.0,New York,23.2,6.9,2022,6,June,True
2022-06-28,28.0,19.3,0.2,16.0,New York,23.6,8.7,2022,6,June,True
2022-06-29,29.2,17.3,0.0,29.7,New York,23.2,11.9,2022,6,June,False
2022-06-30,31.8,17.6,0.0,23.0,New York,24.7,14.2,2022,6,June,False
2022-07-01,33.9,20.5,0.0,33.9,New York,27.2,13.4,2022,7,July,False
2022-07-02,30.4,23.1,14.6,20.9,New York,26.8,7.3,2022,7,July,True
2022-07-03,31.2,21.4,0.1,17.0,New York,26.3,9.8,2022,7,July,True
2022-07-04,30.2,18.1,0.0,19.1,New York,24.2,12.1,2022,7,July,False
2022-07-05,30.4,20.3,0.9,32.5,New York,25.4,10.1,2022,7,July,True
2022-07-06,31.9,21.9,0.1,21.4,New York,26.9,10.0,2022,7,July,True
2022-07-07,27.1,20.5,0.0,23.7,New York,23.8,6.6,2022,7,July,False
2022-07-08,29.1,19.7,1.4,17.0,New York,24.4,9.4,2022,7,July,True
2022-07-09,29.8,20.9,0.0,24.2,New York,25.4,8.9,2022,7,July,False
2022-07-10,27.4,18.8,0.0,23.2,New York,23.1,8.6,2022,7,July,False
2022-07-11,28.6,17.7,0.0,35.2,New York,23.2,10.9,2022,7,July,False
2022-07-12,34.0,19.6,0.6,36.2,New York,26.8,14.4,2022,7,July,True
2022-07-13,32.9,21.6,0.0,30.0,New York,27.2,11.3,2022,7,July,False
2022-07-14,31.7,21.7,0.3,20.8,New York,26.7,10.0,2022,7,July,True
2022-07-15,28.6,20.7,0.1,20.1,New York,24.6,7.9,2022,7,July,True
2022-07-16,27.9,20.4,13.1,17.7,New York,24.2,7.5,2022,7,July,True
2022-07-17,28.1,20.2,1.0,19.2,New York,24.2,7.9,2022,7,July,True
2022-07-18,30.2,22.6,13.0,24.7,New York,26.4,7.6,2022,7,July,True
2022-07-19,33.8,21.5,0.0,22.2,New York,27.6,12.3,2022,7,July,False
2022-07-20,34.1,22.6,0.0,20.7,New York,28.4,11.5,2022,7,July,False
2022-07-21,33.8,24.8,2.6,25.2,New York,29.3,9.0,2022,7,July,True
2022-07-22,34.3,21.7,0.0,28.9,New York,28.0,12.6,2022,7,July,False
2022-07-23,34.6,23.1,0.0,25.4,New York,28.8,11.5,2022,7,July,False
2022-07-24,36.1,24.2,0.0,29.2,New York,30.2,11.9,2022,7,July,False
2022-07-25,31.6,25.3,24.0,25.5,New York,28.4,6.3,2022,7,July,True
2022-07-26,29.0,20.2,0.1,21.1,New York,24.6,8.8,2022,7,July,True
2022-07-27,28.3,18.2,0.0,20.2,New York,23.2,10.1,2022,7,July,False
2022-07-28,30.8,22.3,1.3,25.1,New York,26.6,8.5,2022,7,July,True
2022-07-29,30.8,22.4,0.4,18.3,New York,26.6,8.4,2022,7,July,True
2022-07-30,32.3,22.3,0.8,22.0,New York,27.3,10.0,2022,7,July,True
2022-07-31,28.8,19.2,0.0,20.0,New York,24.0,9.6,2022,7,July,False
2022-08-01,26.4,20.9,7.4,22.3,New York,23.6,5.5,2022,8,August,True
2022-08-02,33.5,21.5,0.0,16.9,New York,27.5,12.0,2022,8,August,False
2022-08-03,32.6,21.4,0.0,22.2,New York,27.0,11.2,2022,8,August,False
2022-08-04,33.3,21.4,0.0,29.3,New York,27.4,11.9,2022,8,August,False
2022-08-05,33.0,23.2,0.4,14.0,New York,28.1,9.8,2022,8,August,True
2022-08-06,32.6,23.5,1.2,27.2,New York,28.0,9.1,2022,8,August,True
2022-08-07,34.4,23.8,5.1,27.4,New York,29.1,10.6,2022,8,August,True
2022-08-08,34.7,25.6,0.7,24.0,New York,30.2,9.1,2022,8,August,True
2022-08-09,37.6,26.3,7.1,19.6,New York,32.0,11.3,2022,8,August,True
2022-08-10,32.8,23.2,0.1,23.7,New York,28.0,9.6,2022,8,August,True
2022-08-11,32.4,23.2,0.8,13.5,New York,27.8,9.2,2022,8,August,True
2022-08-12,29.3,21.5,0.0,23.5,New York,25.4,7.8,2022,8,August,False
2022-08-13,27.2,17.9,0.0,22.2,New York,22.5,9.3,2022,8,August,False
2022-08-14,27.1,16.9,0.0,24.9,New York,22.0,10.2,2022,8,August,False
2022-08-15,27.5,18.2,0.1,17.0,New York,22.8,9.3,2022,8,August,True
2022-08-16,28.2,18.4,0.0,26.1,New York,23.3,9.8,2022,8,August,False
2022-08-17,27.1,18.4,0.2,19.6,New York,22.8,8.7,2022,8,August,True
2022-08-18,30.9,17.4,0.1,16.8,New York,24.2,13.5,2022,8,August,True
2022-08-19,31.7,17.9,0.0,28.0,New York,24.8,13.8,2022,8,August,False
2022-08-20,31.8,21.2,0.3,22.2,New York,26.5,10.6,2022,8,August,True
2022-08-21,27.9,20.1,0.0,22.2,New York,24.0,7.8,2022,8,August,False
2022-08-22,24.6,21.7,17.8,15.9,New York,23.2,2.9,2022,8,August,True
2022-08-23,29.2,21.0,5.8,15.6,New York,25.1,8.2,2022,8,August,True
2022-08-24,31.5,19.8,0.0,13.6,New York,25.6,11.7,2022,8,August,False
2022-08-25,31.8,19.5,0.0,20.5,New York,25.6,12.3,2022,8,August,False
2022-08-26,29.6,21.2,16.5,20.7,New York,25.4,8.4,2022,8,August,True
2022-08-27,29.8,20.4,0.0,13.7,New York,25.1,9.4,2022,8,August,False
2022-08-28,27.5,21.8,1.3,19.3,New York,24.6,5.7,2022,8,August,True
2022-08-29,28.6,21.3,0.2,25.5,New York,25.0,7.3,2022,8,August,True
2022-08-30,30.2,21.8,1.7,29.7,New York,26.0,8.4,2022,8,August,True
2022-08-31,29.0,20.8,0.6,22.9,New York,24.9,8.2,2022,8,August,True
2022-09-01,30.1,19.6,0.0,19.5,New York,24.8,10.5,2022,9,September,False
2022-09-02,25.2,15.9,0.0,15.6,New York,20.6,9.3,2022,9,September,False
2022-09-03,26.4,17.8,0.0,18.4,New York,22.1,8.6,2022,9,September,False
2022-09-04,30.4,20.4,1.3,12.6,New York,25.4,10.0,2022,9,September,True
2022-09-05,28.6,21.2,5.2,20.0,New York,24.9,7.4,2022,9,September,True
2022-09-06,22.5,20.4,31.8,22.5,New York,21.4,2.1,2022,9,September,True
2022-09-07,23.0,18.9,2.3,22.3,New York,21.0,4.1,2022,9,September,True
2022-09-08,24.1,18.2,0.1,17.1,New York,21.2,5.9,2022,9,September,True
2022-09-09,26.5,16.5,0.0,11.6,New York,21.5,10.0,2022,9,September,False
2022-09-10,27.6,15.5,0.0,14.7,New York,21.6,12.1,2022,9,September,False
2022-09-11,24.8,18.6,15.5,13.4,New York,21.7,6.2,2022,9,September,True
2022-09-12,28.0,20.6,10.2,15.6,New York,24.3,7.4,2022,9,September,True
2022-09-13,26.1,20.6,6.9,18.0,New York,23.4,5.5,2022,9,September,True
2022-09-14,27.0,16.0,0.0,19.7,New York,21.5,11.0,2022,9,September,False
2022-09-15,22.2,16.0,0.0,18.9,New York,19.1,6.2,2022,9,September,False
2022-09-16,24.3,12.0,0.0,12.2,New York,18.2,12.3,2022,9,September,False
2022-09-17,22.7,17.1,0.0,17.4,New York,19.9,5.6,2022,9,September,False
2022-09-18,29.2,17.3,0.0,20.7,New York,23.2,11.9,2022,9,September,False
2022-09-19,30.2,19.2,1.8,23.9,New York,24.7,11.0,2022,9,September,True
2022-09-20,26.0,18.0,0.0,19.6,New York,22.0,8.0,2022,9,September,False
2022-09-21,26.2,16.2,0.0,20.5,New York,21.2,10.0,2022,9,September,False
2022-09-22,25.5,14.6,7.5,26.9,New York,20.0,10.9,2022,9,September,True
2022-09-23,16.7,10.3,0.0,32.5,New York,13.5,6.4,2022,9,September,False
2022-09-24,20.9,9.7,0.0,19.1,New York,15.3,11.2,2022,9,September,False
2022-09-25,24.5,11.9,2.4,22.7,New York,18.2,12.6,2022,9,September,True
2022-09-26,23.8,13.5,0.0,26.1,New York,18.6,10.3,2022,9,September,False
2022-09-27,21.5,13.5,0.0,21.5,New York,17.5,8.0,2022,9,September,False
2022-09-28,21.1,10.5,0.0,19.0,New York,15.8,10.6,2022,9,September,False
2022-09-29,19.3,11.5,0.0,20.9,New York,15.4,7.8,2022,9,September,False
2022-09-30,16.9,10.8,0.1,17.4,New York,13.8,6.1,2022,9,September,True
2022-10-01,17.6,11.7,21.7,32.3,New York,14.6,5.9,2022,10,October,True
2022-10-02,15.2,10.6,12.6,32.1,New York,12.9,4.6,2022,10,October,True
2022-10-03,12.0,9.1,18.6,30.3,New York,10.6,2.9,2022,10,October,True
2022-10-04,12.9,8.4,187.2,31.9,New York,10.6,4.5,2022,10,October,True
2022-10-05,16.1,12.5,7.7,28.7,New York,14.3,3.6,2022,10,October,True
2022-10-06,22.8,11.2,0.0,12.1,New York,17.0,11.6,2022,10,October,False
2022-10-07,24.2,11.6,0.2,17.0,New York,17.9,12.6,2022,10,October,True
2022-10-08,14.9,7.3,0.5,21.1,New York,11.1,7.6,2022,10,October,True
2022-10-09,16.5,6.1,0.0,19.6,New York,11.3,10.4,2022,10,October,False
2022-10-10,20.0,7.5,0.0,18.3,New York,13.8,12.5,2022,10,October,False
2022-10-11,19.7,7.7,0.0,15.0,New York,13.7,12.0,2022,10,October,False
2022-10-12,19.3,9.2,0.0,25.5,New York,14.2,10.1,2022,10,October,False
2022-10-13,21.0,13.3,5.6,28.2,New York,17.2,7.7,2022,10,October,True
2022-10-14,19.4,10.6,8.5,24.1,New York,15.0,8.8,2022,10,October,True
2022-10-15,19.1,7.8,0.0,25.3,New York,13.4,11.3,2022,10,October,False
2022-10-16,17.8,10.1,0.0,13.7,New York,14.0,7.7,2022,10,October,False
2022-10-17,19.0,10.8,4.1,18.0,New York,14.9,8.2,2022,10,October,True
2022-10-18,13.8,7.5,0.7,17.9,New York,10.6,6.3,2022,10,October,True
2022-10-19,12.4,4.5,0.0,27.0,New York,8.4,7.9,2022,10,October,False
2022-10-20,14.5,5.5,0.0,26.4,New York,10.0,9.0,2022,10,October,False
2022-10-21,16.1,6.0,0.0,11.5,New York,11.0,10.1,2022,10,October,False
2022-10-22,17.8,6.2,0.0,11.7,New York,12.0,11.6,2022,10,October,False
2022-10-23,15.5,10.0,17.6,20.8,New York,12.8,5.5,2022,10,October,True
2022-10-24,16.5,12.1,12.1,20.8,New York,14.3,4.4,2022,10,October,True
2022-10-25,20.8,14.9,2.6,12.9,New York,17.8,5.9,2022,10,October,True
2022-10-26,21.3,15.8,0.4,16.2,New York,18.6,5.5,2022,10,October,True
2022-10-27,17.5,10.4,0.0,25.6,New York,14.0,7.1,2022,10,October,False
2022-10-28,13.1,6.8,0.0,20.0,New York,10.0,6.3,2022,10,October,False
2022-10-29,14.5,5.2,0.0,11.5,New York,9.8,9.3,2022,10,October,False
2022-10-30,16.2,4.4,0.0,11.2,New York,10.3,11.8,2022,10,October,False
2022-10-31,17.4,10.3,6.6,13.3,New York,13.8,7.1,2022,10,October,True
2022-11-01,19.8,13.2,7.5,15.6,New York,16.5,6.6,2022,11,November,True
2022-11-02,20.1,10.7,0.0,16.3,New York,15.4,9.4,2022,11,November,False
2022-11-03,17.9,8.6,0.0,11.8,New York,13.2,9.3,2022,11,November,False
2022-11-04,19.8,8.2,0.0,13.3,New York,14.0,11.6,2022,11,November,False
2022-11-05,23.1,15.0,0.0,27.3,New York,19.0,8.1,2022,11,November,False
2022-11-06,23.8,17.8,2.8,22.3,New York,20.8,6.0,2022,11,November,True
2022-11-07,24.0,14.6,0.8,25.7,New York,19.3,9.4,2022,11,November,True
2022-11-08,13.5,8.0,0.0,23.5,New York,10.8,5.5,2022,11,November,False
2022-11-09,10.6,4.4,0.0,19.5,New York,7.5,6.2,2022,11,November,False
2022-11-10,17.4,6.9,0.0,13.2,New York,12.1,10.5,2022,11,November,False
2022-11-11,18.9,11.8,25.3,33.5,New York,15.4,7.1,2022,11,November,True
2022-11-12,20.7,14.4,1.8,33.1,New York,17.6,6.3,2022,11,November,True
2022-11-13,14.1,6.1,2.9,27.2,New York,10.1,8.0,2022,11,November,True
2022-11-14,7.7,2.4,0.0,19.3,New York,5.0,5.3,2022,11,November,False
2022-11-15,7.8,1.6,6.0,23.5,New York,4.7,6.2,2022,11,November,True
2022-11-16,11.3,4.2,12.5,28.0,New York,7.8,7.1,2022,11,November,True
2022-11-17,8.4,2.2,0.0,31.2,New York,5.3,6.2,2022,11,November,False
2022-11-18,6.6,0.4,0.2,31.1,New York,3.5,6.2,2022,11,November,True
2022-11-19,4.5,-1.6,0.0,19.7,New York,1.4,6.1,2022,11,November,False
2022-11-20,2.4,-1.9,0.1,34.0,New York,0.2,4.3,2022,11,November,True
2022-11-21,4.2,-3.5,0.0,22.5,New York,0.4,7.7,2022,11,November,False
2022-11-22,9.6,0.3,0.0,20.6,New York,5.0,9.3,2022,11,November,False
2022-11-23,11.8,1.6,0.0,13.0,New York,6.7,10.2,2022,11,November,False
2022-11-24,10.6,1.0,0.0,13.0,New York,5.8,9.6,2022,11,November,False
2022-11-25,12.1,4.8,3.8,25.9,New York,8.4,7.3,2022,11,November,True
2022-11-26,12.4,4.6,0.0,19.7,New York,8.5,7.8,2022,11,November,False
2022-11-27,13.9,5.2,12.2,27.2,New York,9.6,8.7,2022,11,November,True
2022-11-28,12.1,5.0,0.0,27.8,New York,8.6,7.1,2022,11,November,False
2022-11-29,6.3,0.3,0.0,14.0,New York,3.3,6.0,2022,11,November,False
2022-11-30,12.9,1.5,14.9,37.4,New York,7.2,11.4,2022,11,November,True
2022-12-01,6.2,0.5,0.0,28.7,New York,3.4,5.7,2022,12,December,False
2022-12-02,5.2,-3.0,0.0,10.9,New York,1.1,8.2,2022,12,December,False
2022-12-03,13.5,4.3,8.8,33.3,New York,8.9,9.2,2022,12,December,True
2022-12-04,7.0,0.4,0.0,23.2,New York,3.7,6.6,2022,12,December,False
2022-12-05,6.6,-2.5,0.0,11.7,New York,2.0,9.1,2022,12,December,False
2022-12-06,12.5,0.7,11.5,22.6,New York,6.6,11.8,2022,12,December,True
2022-12-07,14.6,11.4,10.5,22.8,New York,13.0,3.2,2022,12,December,True
2022-12-08,11.6,6.0,0.0,20.4,New York,8.8,5.6,2022,12,December,False
2022-12-09,7.1,0.9,0.0,20.6,New York,4.0,6.2,2022,12,December,False
2022-12-10,4.8,-1.4,0.0,18.5,New York,1.7,6.2,2022,12,December,False
2022-12-11,4.3,1.1,10.7,17.7,New York,2.7,3.2,2022,12,December,True
2022-12-12,4.3,-2.1,1.1,22.1,New York,1.1,6.4,2022,12,December,True
2022-12-13,5.0,-4.4,0.0,14.8,New York,0.3,9.4,2022,12,December,False
2022-12-14,4.5,-1.7,0.0,19.5,New York,1.4,6.2,2022,12,December,False
2022-12-15,4.8,-1.4,17.3,30.1,New York,1.7,6.2,2022,12,December,True
2022-12-16,6.7,3.5,14.5,34.9,New York,5.1,3.2,2022,12,December,True
2022-12-17,7.0,1.0,0.3,24.8,New York,4.0,6.0,2022,12,December,True
2022-12-18,4.1,-2.5,0.0,22.3,New York,0.8,6.6,2022,12,December,False
2022-12-19,3.7,-2.2,0.0,23.4,New York,0.8,5.9,2022,12,December,False
2022-12-20,3.8,-2.1,0.0,19.2,New York,0.8,5.9,2022,12,December,False
2022-12-21,3.1,-3.9,0.0,9.3,New York,-0.4,7.0,2022,12,December,False
2022-12-22,6.8,-2.3,9.5,30.4,New York,2.2,9.1,2022,12,December,True
2022-12-23,12.8,-12.7,23.0,46.0,New York,0.1,25.5,2022,12,December,True
2022-12-24,-4.6,-13.5,0.0,35.7,New York,-9.0,8.9,2022,12,December,False
2022-12-25,-1.6,-10.0,0.0,25.2,New York,-5.8,8.4,2022,12,December,False
2022-12-26,-0.9,-8.0,0.0,19.5,New York,-4.4,7.1,2022,12,December,False
2022-12-27,2.9,-4.9,0.0,14.9,New York,-1.0,7.8,2022,12,December,False
2022-12-28,6.8,-3.9,0.0,19.2,New York,1.4,10.7,2022,12,December,False
2022-12-29,8.6,-1.0,0.0,16.0,New York,3.8,9.6,2022,12,December,False
2022-12-30,13.6,1.5,0.0,13.6,New York,7.6,12.1,2022,12,December,False
2022-12-31,11.1,6.0,6.3,13.2,New York,8.6,5.1,2022,12,December,True
2023-01-01,12.0,5.0,2.1,17.4,New York,8.5,7.0,2023,1,January,True
2023-01-02,12.9,4.6,0.5,9.0,New York,8.8,8.3,2023,1,January,True
2023-01-03,12.9,6.3,9.5,19.4,New York,9.6,6.6,2023,1,January,True
2023-01-04,18.0,9.6,2.3,18.2,New York,13.8,8.4,2023,1,January,True
2023-01-05,13.2,7.5,0.0,12.1,New York,10.4,5.7,2023,1,January,False
2023-01-06,8.7,3.3,9.6,16.3,New York,6.0,5.4,2023,1,January,True
2023-01-07,8.3,0.5,0.0,20.2,New York,4.4,7.8,2023,1,January,False
2023-01-08,4.3,-2.3,0.0,13.7,New York,1.0,6.6,2023,1,January,False
2023-01-09,7.3,0.8,1.5,17.9,New York,4.0,6.5,2023,1,January,True
2023-01-10,6.3,0.1,0.0,14.6,New York,3.2,6.2,2023,1,January,False
2023-01-11,3.9,-1.2,0.0,13.8,New York,1.4,5.1,2023,1,January,False
2023-01-12,9.8,-0.6,11.9,21.0,New York,4.6,10.4,2023,1,January,True
